129008407	129008407
71121415	71121415
133608464	133608464
50533993	50533993
11483364	11483364
175608441	175608441
29527885	29527885
56432144	56432144
8376943	8376943
29111255	29111255
103038171	103038171
126453734	126453734
2886654	2886654
130961949	130961949
32255313	32255313
1248957	1248957
158933340	158933340
109329286	109329286
126750166	126750166
240517881	240517881
93196011	93196011
2832048	2832048
68100975	68100975
207262428	207262428
240368441	240368441
11632341	11632341
15255055	15255055
115919812	115919812
52000941	52000941
124311153	124311153
158670617	158670617
93851183	93851183
48027641	48027641
52339555	52339555
57942744	57942744
29896456	29896456
27034796	27034796
84002713	84002713
125603160	125603160
80798068	80798068
17195444	17195444
98126436	98126436
73207968	73207968
178564818	178564818
59173606	59173606
130939926	130939926
237413813	237413813
22959005	22959005
7382864	7382864
133318287	133318287
3128258	3128258
140465582	140465582
66708864	66708864
2613778	2613778
1942942	1942942
1035197	1035197
110693289	110693289
44254074	44254074
29021552	29021552
187209867	187209867
17598458	17598458
1108732	1108732
61679122	61679122
1496293	1496293
156530506	156530506
49460408	49460408
74863413	74863413
140997122	140997122
184931631	184931631
77803660	77803660
122544603	122544603
122018517	122018517
10994034	10994034
130013154	130013154
14118880	14118880
99425577	99425577
23248277	23248277
157530036	157530036
1249215	1249215
230307593	230307593
6026638	6026638
1094502	1094502
143316736	143316736
131526494	131526494
76146148	76146148
2024679	2024679
178408081	178408081
788100	788100
166125552	166125552
178371587	178371587
11317872	11317872
139199845	139199845
185925146	185925146
173175328	173175328
58176230	58176230
61369206	61369206
46929995	46929995
14816947	14816947
27778836	27778836
75380980	75380980
990692	990692
133792876	133792876
74891800	74891800
141846078	141846078
2820857	2820857
29455365	29455365
10202522	10202522
55221487	55221487
30915918	30915918
86870745	86870745
220263615	220263615
169559628	169559628
158258802	158258802
55401611	55401611
106346105	106346105
131506539	131506539
169935197	169935197
51117848	51117848
39114732	39114732
56437720	56437720
150308042	150308042
13200089	13200089
59861006	59861006
1730561	1730561
62305486	62305486
37556386	37556386
131671616	131671616
108854657	108854657
67729035	67729035
246931160	246931160
42172097	42172097
181386053	181386053
45731542	45731542
158378215	158378215
111077142	111077142
15255229	15255229
167342984	167342984
1105957	1105957
160681418	160681418
24798430	24798430
40009835	40009835
92032397	92032397
96133485	96133485
88994740	88994740
49637702	49637702
165910641	165910641
31725973	31725973
112903693	112903693
128212805	128212805
42571402	42571402
4219116	4219116
1310380	1310380
169754870	169754870
10102278	10102278
77491762	77491762
80543353	80543353
126603252	126603252
55659176	55659176
4269985	4269985
17069926	17069926
131214562	131214562
125906753	125906753
184829966	184829966
29193318	29193318
131190460	131190460
11369045	11369045
31003719	31003719
1601704	1601704
19462284	19462284
37749412	37749412
157562661	157562661
12908204	12908204
6392738	6392738
113897550	113897550
22402746	22402746
4767833	4767833
49297922	49297922
3331154	3331154
2189201	2189201
78789741	78789741
247711595	247711595
130215373	130215373
89889372	89889372
112617294	112617294
114781410	114781410
133228366	133228366
55357088	55357088
130316284	130316284
13838127	13838127
103829627	103829627
153177188	153177188
29274727	29274727
158259926	158259926
128325015	128325015
155797634	155797634
12041356	12041356
130627354	130627354
22390378	22390378
58616337	58616337
234974853	234974853
42520659	42520659
2020507	2020507
162684526	162684526
70129013	70129013
154542060	154542060
44068668	44068668
127453782	127453782
112111168	112111168
78635905	78635905
142247864	142247864
108424905	108424905
112049705	112049705
45731476	45731476
127547994	127547994
112899619	112899619
130494600	130494600
29311888	29311888
6569373	6569373
1553864	1553864
70599516	70599516
169540734	169540734
130854436	130854436
31126495	31126495
93210555	93210555
71557171	71557171
240071966	240071966
61930265	61930265
92640593	92640593
10717687	10717687
112755325	112755325
68100565	68100565
85667733	85667733
27790720	27790720
130434373	130434373
178483871	178483871
6472833	6472833
11239482	11239482
105615808	105615808
142842030	142842030
27185073	27185073
1364427	1364427
75249222	75249222
130832393	130832393
75680806	75680806
5710888	5710888
89595703	89595703
137029097	137029097
3541067	3541067
134834817	134834817
1234178	1234178
130519824	130519824
13826671	13826671
157644160	157644160
29394438	29394438
24372719	24372719
142239038	142239038
81082895	81082895
127547987	127547987
22645718	22645718
235372807	235372807
62462754	62462754
32682770	32682770
93968248	93968248
105907690	105907690
33143356	33143356
1570715	1570715
134679636	134679636
1051728	1051728
122491636	122491636
32403459	32403459
11059010	11059010
78236645	78236645
157529705	157529705
21251355	21251355
8842744	8842744
22401074	22401074
152196674	152196674
19313167	19313167
47541643	47541643
1441539	1441539
42562638	42562638
1078200	1078200
126965423	126965423
33867551	33867551
34639624	34639624
16919401	16919401
29702436	29702436
394572	394572
157557578	157557578
150977022	150977022
134003124	134003124
122118676	122118676
157938690	157938690
82050672	82050672
60474252	60474252
230959	230959
131401879	131401879
126105989	126105989
151903174	151903174
124293907	124293907
5257426	5257426
136989898	136989898
62861955	62861955
128680490	128680490
29395076	29395076
62214996	62214996
131484594	131484594
130641648	130641648
76311782	76311782
42359992	42359992
183382726	183382726
28905872	28905872
20057511	20057511
94698752	94698752
144967385	144967385
160661939	160661939
96303955	96303955
29407689	29407689
241198066	241198066
31828859	31828859
31032172	31032172
61717939	61717939
50028390	50028390
49563521	49563521
1284108	1284108
142926178	142926178
241110281	241110281
163558575	163558575
85985779	85985779
161638100	161638100
72202215	72202215
60118450	60118450
131665896	131665896
37161314	37161314
16729610	16729610
158259268	158259268
1404885	1404885
85966197	85966197
50645242	50645242
55497681	55497681
123811110	123811110
4916913	4916913
128540887	128540887
131576088	131576088
160049388	160049388
87426906	87426906
242973936	242973936
112361234	112361234
2752782	2752782
62059511	62059511
129189745	129189745
207992403	207992403
56192721	56192721
118716205	118716205
73126120	73126120
73591147	73591147
55708795	55708795
15066115	15066115
39952015	39952015
111743537	111743537
44785843	44785843
89218392	89218392
3213032	3213032
126387527	126387527
184930474	184930474
175130184	175130184
50801401	50801401
2949673	2949673
6805810	6805810
12272982	12272982
6807134	6807134
248200285	248200285
32404311	32404311
186434993	186434993
11117464	11117464
80557293	80557293
15914712	15914712
32647709	32647709
155195088	155195088
43786699	43786699
178591479	178591479
158060003	158060003
128175905	128175905
106892303	106892303
142457284	142457284
1051814	1051814
31637622	31637622
112573558	112573558
80547658	80547658
112901929	112901929
173639712	173639712
89151201	89151201
238417847	238417847
119219544	119219544
312269	312269
178799709	178799709
90195885	90195885
186330067	186330067
20350779	20350779
31021011	31021011
157895227	157895227
1106442	1106442
1204879	1204879
12835245	12835245
1580998	1580998
93803321	93803321
21229323	21229323
29430271	29430271
182525301	182525301
97322893	97322893
88994295	88994295
139553002	139553002
2650283	2650283
28613979	28613979
10204251	10204251
75081572	75081572
52005990	52005990
118225590	118225590
95094981	95094981
167332342	167332342
6663068	6663068
88843899	88843899
2177531	2177531
93979371	93979371
93004284	93004284
178551993	178551993
86409251	86409251
35957226	35957226
35417823	35417823
165747029	165747029
53642234	53642234
67651491	67651491
110702751	110702751
113228545	113228545
152280068	152280068
30942750	30942750
131213990	131213990
52153575	52153575
171283606	171283606
5300241	5300241
90041348	90041348
5355214	5355214
134398473	134398473
2030267	2030267
178545115	178545115
93005307	93005307
2020707	2020707
128061621	128061621
205898633	205898633
99236767	99236767
77122541	77122541
94565092	94565092
93977844	93977844
237167089	237167089
183109869	183109869
22787289	22787289
116828932	116828932
50923890	50923890
77996051	77996051
32933013	32933013
11662283	11662283
130300318	130300318
1410090	1410090
31580476	31580476
131514331	131514331
122648094	122648094
55359418	55359418
68149422	68149422
131830279	131830279
26403254	26403254
191887304	191887304
9821493	9821493
105278448	105278448
6754184	6754184
8375310	8375310
24776195	24776195
68882507	68882507
466712	466712
7382796	7382796
132107668	132107668
3160911	3160911
17172646	17172646
37755555	37755555
157365643	157365643
7178171	7178171
248651841	248651841
130227902	130227902
6943061	6943061
21456039	21456039
131369037	131369037
78467552	78467552
170964477	170964477
7731069	7731069
49959180	49959180
168912885	168912885
11423120	11423120
136701166	136701166
5641033	5641033
122220743	122220743
3213790	3213790
142941044	142941044
112572321	112572321
248845076	248845076
155896389	155896389
1579180	1579180
6797081	6797081
84812514	84812514
129417623	129417623
33892658	33892658
159061369	159061369
67633729	67633729
184931986	184931986
178882605	178882605
154179786	154179786
19786543	19786543
131164421	131164421
136845265	136845265
150461119	150461119
112599665	112599665
2092745	2092745
156530658	156530658
124311399	124311399
187346840	187346840
69468789	69468789
22827393	22827393
91825341	91825341
137184365	137184365
69393947	69393947
2549270	2549270
159236068	159236068
26403780	26403780
6150611	6150611
65518055	65518055
116764597	116764597
133322245	133322245
248722838	248722838
166205200	166205200
157961169	157961169
105988283	105988283
49819689	49819689
248284971	248284971
1085741	1085741
93958496	93958496
16419585	16419585
50348870	50348870
3050958	3050958
240506799	240506799
21229220	21229220
11621141	11621141
105603622	105603622
1981672	1981672
163037784	163037784
2893732	2893732
166262886	166262886
3680421	3680421
33935224	33935224
107872344	107872344
221129545	221129545
2795929	2795929
247614860	247614860
55692711	55692711
162065571	162065571
148903479	148903479
1553879	1553879
3816949	3816949
154429544	154429544
10371992	10371992
7960092	7960092
84517474	84517474
157371980	157371980
11248175	11248175
28506416	28506416
22412385	22412385
4941328	4941328
153073383	153073383
61200287	61200287
79679462	79679462
1099166	1099166
57903544	57903544
48889641	48889641
23471850	23471850
7012277	7012277
1879444	1879444
79303841	79303841
39472716	39472716
26403802	26403802
107591096	107591096
167551234	167551234
102616538	102616538
1854953	1854953
131455562	131455562
38936985	38936985
126926911	126926911
240986655	240986655
46929704	46929704
238054569	238054569
247615433	247615433
70823865	70823865
875946	875946
129000542	129000542
78568009	78568009
42380309	42380309
112899567	112899567
112631608	112631608
112624791	112624791
62795830	62795830
158327383	158327383
25890572	25890572
54970460	54970460
240071102	240071102
56701088	56701088
4928572	4928572
28491946	28491946
94675177	94675177
240986512	240986512
34292178	34292178
9498781	9498781
1261246	1261246
101490186	101490186
121987180	121987180
66309226	66309226
203671140	203671140
29416095	29416095
114863053	114863053
23724130	23724130
108889855	108889855
59971099	59971099
102357765	102357765
32676757	32676757
105286102	105286102
2735923	2735923
131213577	131213577
129822165	129822165
82735595	82735595
2820170	2820170
3207502	3207502
130815758	130815758
112735325	112735325
180111966	180111966
48833062	48833062
1600641	1600641
130391395	130391395
364068	364068
25458389	25458389
36164214	36164214
20148103	20148103
7615540	7615540
104897068	104897068
9808167	9808167
123480969	123480969
29407727	29407727
177311027	177311027
132581310	132581310
108576009	108576009
36124562	36124562
166270367	166270367
236087201	236087201
186044827	186044827
28494732	28494732
1708526	1708526
161429279	161429279
111901177	111901177
1740312	1740312
189352810	189352810
151748660	151748660
128710122	128710122
47287357	47287357
91768905	91768905
4686966	4686966
182112683	182112683
6695203	6695203
208021736	208021736
12247855	12247855
74913419	74913419
